id,name,longitude,latitude,rating,address,adname,subtype
124bc42f-ad3e-3c87-8284-b1bec47e5405,淮海区行政公署旧址,113.288656,23.087946,2.5,康乐西约新区南约大街与康乐西约新区大街交叉口西北140米,海珠区,124bc42f-ad3e-3c87-8284-b1bec47e5405
cb60d5fe-84f3-3ea7-bc07-fb2b9182fe18,松柏祠,113.288656,23.087896,2.0,新港西瑞康路268号纯阳观,海珠区,cb60d5fe-84f3-3ea7-bc07-fb2b9182fe18
2f574aef-c6d8-326b-aa01-382344c0e92e,元辰殿,113.289211,23.088434,3.2,新港西瑞康路268号纯阳观(西北角),海珠区,2f574aef-c6d8-326b-aa01-382344c0e92e
03793bbb-c098-3118-a08c-5a8ec947edee,滑翔飞翼,113.289211,23.088434,3.1,瑞康路268号,海珠区,03793bbb-c098-3118-a08c-5a8ec947edee
263509d9-b7ec-3081-8f78-6327efeb6c2b,竹窗林公祠,113.288298,23.087642,3.3,迎祥大街与兴隆大街交叉口东北140米,海珠区,263509d9-b7ec-3081-8f78-6327efeb6c2b
f8384ced-62b3-3a93-9648-9d1964b47377,仙婆庙,113.288745,23.087863,3.3,[],海珠区,f8384ced-62b3-3a93-9648-9d1964b47377
a579c3b6-b7cc-3bda-a32c-d02d9edd332f,福隆祠,113.288647,23.087721,1.0,新港西瑞康路268号纯阳观,海珠区,a579c3b6-b7cc-3bda-a32c-d02d9edd332f
6a9f62a8-3a77-3283-bc5c-8a165e042957,禄明祠,113.288647,23.08768,1.0,新港西瑞康路268号纯阳观,海珠区,6a9f62a8-3a77-3283-bc5c-8a165e042957
09248b84-795c-3c77-82a9-817036f477c2,明彻亭,113.289015,23.087899,3.0,新港西瑞康路268号纯阳观(西侧),海珠区,09248b84-795c-3c77-82a9-817036f477c2
c84f516c-9796-3699-9fd9-1786f7832e1d,寿康祠,113.288656,23.087638,2.9,新港西瑞康路268号纯阳观,海珠区,c84f516c-9796-3699-9fd9-1786f7832e1d
a409c6a6-97b4-3dab-88d7-dd977855822e,禧祥祠,113.288656,23.087605,1.5,新港西瑞康路268号纯阳观,海珠区,a409c6a6-97b4-3dab-88d7-dd977855822e
039ee63a-5177-341f-843f-3926a7fea353,泉源林公祠,113.288129,23.087341,3.8,迎祥大街6号,海珠区,039ee63a-5177-341f-843f-3926a7fea353
86aece1d-ea41-3792-ae34-d37788b24c11,全德祠,113.288655,23.087555,1.0,新港西瑞康路268号纯阳观,海珠区,86aece1d-ea41-3792-ae34-d37788b24c11
d7009c1c-26fe-3ef3-a841-c183311cacb1,玄素真人,113.288655,23.087555,1.0,康乐西约新区南约大街与康乐西约新区大街交叉口西140米,海珠区,d7009c1c-26fe-3ef3-a841-c183311cacb1
e497e3a7-ce7f-37b3-b2a2-7489d23d97f8,纯阳宝殿,113.289148,23.087917,3.5,新港西瑞康路268号纯阳观,海珠区,e497e3a7-ce7f-37b3-b2a2-7489d23d97f8
4d4d8944-88dd-3cde-9058-5b4c58351d56,忠毅祠,113.288638,23.08753,,新港西瑞康路268号纯阳观,海珠区,4d4d8944-88dd-3cde-9058-5b4c58351d56
5ad61c7f-19f8-3710-8e0e-6f37a3ddd06a,廉远祠,113.288629,23.087521,2.5,新港西瑞康路268号纯阳观,海珠区,5ad61c7f-19f8-3710-8e0e-6f37a3ddd06a
d5baf7ae-9acd-305e-bce2-9bcca4fc72c0,仁善祠,113.288638,23.087522,1.0,新港西瑞康路268号纯阳观,海珠区,d5baf7ae-9acd-305e-bce2-9bcca4fc72c0
8e3ee705-afce-3b54-a395-68746ed2a376,惠众祠,113.288655,23.08753,,新港西瑞康路268号纯阳观,海珠区,8e3ee705-afce-3b54-a395-68746ed2a376
695ff211-55ac-3061-af61-82c61a7b79fb,熊氏宗祠,113.288655,23.08753,3.2,康乐西约新区南约大街与康乐西约新区大街交叉口西140米,海珠区,695ff211-55ac-3061-af61-82c61a7b79fb
4f4f459a-d147-361e-8326-1a437730ede2,节介祠,113.288655,23.08753,2.6,新港西瑞康路268号纯阳观,海珠区,4f4f459a-d147-361e-8326-1a437730ede2
9689744c-97a4-3255-8896-efd706dbde53,礼恭祠,113.288655,23.08753,,新港西瑞康路268号纯阳观,海珠区,9689744c-97a4-3255-8896-efd706dbde53
71a7b03e-5bd4-3539-9748-36c8b7f72ac4,乾健祠,113.288664,23.08753,,新港西瑞康路268号纯阳观,海珠区,71a7b03e-5bd4-3539-9748-36c8b7f72ac4
5a552f9c-208c-32b6-a79a-44294fb2a4be,周士第将军纪念馆,113.288664,23.08753,,康乐西约新区南约大街与康乐西约新区大街交叉口西140米,海珠区,5a552f9c-208c-32b6-a79a-44294fb2a4be
232260f0-05c8-3b89-8b0d-f410d2e4f619,新村旧址,113.288664,23.08753,1.0,康乐西约新区南约大街与康乐西约新区大街交叉口西140米,海珠区,232260f0-05c8-3b89-8b0d-f410d2e4f619
6c736c46-8ece-35d3-b08b-2f869fcce1df,元兴祠,113.288664,23.08753,2.0,新港西瑞康路268号纯阳观,海珠区,6c736c46-8ece-35d3-b08b-2f869fcce1df
bc031a20-3de0-371c-ad12-2f76291f678f,贞吉祠,113.288664,23.08753,1.0,新港西瑞康路268号纯阳观,海珠区,bc031a20-3de0-371c-ad12-2f76291f678f
3d129583-b20a-3def-8572-138382507aa4,利昌祠,113.288664,23.08753,2.9,新港西瑞康路268号纯阳观,海珠区,3d129583-b20a-3def-8572-138382507aa4
2600f4fe-42a4-38ad-9632-b8f51912ef68,亨达祠,113.288664,23.08753,1.0,新港西瑞康路268号纯阳观,海珠区,2600f4fe-42a4-38ad-9632-b8f51912ef68
40eb5c1e-45a9-338e-86af-53835ec49686,义德祠,113.288673,23.087472,1.0,新港西瑞康路268号纯阳观,海珠区,40eb5c1e-45a9-338e-86af-53835ec49686
7e375112-a900-3cbd-a8b8-db125c28e361,孝亲祠,113.288709,23.087472,1.0,新港西瑞康路268号纯阳观,海珠区,7e375112-a900-3cbd-a8b8-db125c28e361
b2fe0071-b313-34c6-a257-e1421e244a46,龙宫七女,113.288709,23.087472,2.7,康乐西约新区南约大街与康乐西约新区大街交叉口西140米,海珠区,b2fe0071-b313-34c6-a257-e1421e244a46
03192704-5d55-30b9-9207-5e2dd5627f36,信诚祠,113.288754,23.087473,1.0,新港西瑞康路268号纯阳观,海珠区,03192704-5d55-30b9-9207-5e2dd5627f36
531d3f6e-1c2d-3c6d-94f4-827476715049,蒙城县雪枫公园-板桥集战斗纪念馆,113.288754,23.087473,,康乐西约新区南约大街与康乐西约新区大街交叉口西120米,海珠区,531d3f6e-1c2d-3c6d-94f4-827476715049
6dc0ef6b-f887-356a-afee-9931cdf2d0bd,文昌殿,113.289015,23.087624,3.2,新港西瑞康路268号纯阳观(西南角),海珠区,6dc0ef6b-f887-356a-afee-9931cdf2d0bd
56115652-682f-3f71-81a3-c85dcdf0ec23,纯阳观,113.289431,23.087946,4.7,瑞康路268号,海珠区,56115652-682f-3f71-81a3-c85dcdf0ec23
e912ebce-1d3d-35b1-846b-db14f7c6a54f,纯阳观-洞天福地,113.289573,23.087904,4.1,瑞康路268号纯阳观,海珠区,e912ebce-1d3d-35b1-846b-db14f7c6a54f
dd98016f-8021-398d-96ff-f051764e2962,慈航殿,113.289444,23.087721,3.0,新港西瑞康路268号纯阳观,海珠区,dd98016f-8021-398d-96ff-f051764e2962
b54ea551-b209-3b11-9857-f1fe1dcc693a,灵官殿,113.289586,23.087582,3.6,新港西瑞康路268号纯阳观(东南角),海珠区,b54ea551-b209-3b11-9857-f1fe1dcc693a
5a881aef-2895-35ed-8aeb-5c5ef9212399,合流津,113.334679,23.063723,3.5,新滘中路168号广州海珠国家湿地公园(东南角),海珠区,5a881aef-2895-35ed-8aeb-5c5ef9212399
f49a5ef1-c5b6-371c-a9d4-37a229b8c143,老树园,113.332075,23.06243,3.5,新滘中路168号广州海珠国家湿地公园内(南侧),海珠区,f49a5ef1-c5b6-371c-a9d4-37a229b8c143
4b34a003-3223-3615-a780-6b294a470c76,土华桥,113.33485,23.065123,3.7,新滘中路168号广州海珠国家湿地公园(东南角),海珠区,4b34a003-3223-3615-a780-6b294a470c76
c48fa4aa-4734-341f-8f2b-b6b7ab10923c,土华涌碧道,113.334525,23.065253,2.8,土华桥,海珠区,c48fa4aa-4734-341f-8f2b-b6b7ab10923c
383ce676-61de-3601-a441-2d8e9e2d7866,广州海珠国家湿地公园办公区,113.334664,23.06552,3.6,新滘中路168号广州海珠国家湿地公园(东南角),海珠区,383ce676-61de-3601-a441-2d8e9e2d7866
96e4adb1-cb7c-3e22-9a81-ece9eceb62a0,凫鹭泾,113.331776,23.064189,3.6,新滘中路168号广州海珠国家湿地公园内(南侧),海珠区,96e4adb1-cb7c-3e22-9a81-ece9eceb62a0
9926fd1c-4966-3776-a797-5fcf32c229c3,雁语滩,113.330111,23.062879,3.8,新滘中路168号广州海珠国家湿地公园内(南侧),海珠区,9926fd1c-4966-3776-a797-5fcf32c229c3
bbdbe56b-17af-3bad-9183-9d7f9b57afff,广州海珠国家湿地公园2期,113.333037,23.06658,4.4,新滘中路168号广州海珠国家湿地公园(东南角),海珠区,bbdbe56b-17af-3bad-9183-9d7f9b57afff
5e5b51b0-cb06-3f05-ac68-86b53850d9b1,清风文化广场,113.149328,23.378452,3.4,岭东路与东风康体街交叉口东80米,花都区,5e5b51b0-cb06-3f05-ac68-86b53850d9b1
f2798b34-5f02-325e-bf7b-5fa7ef63ca73,原剑谷,113.80964,23.27871,2.8,荔城街道雁塔社区增城大道69号万达广场F2,增城区,f2798b34-5f02-325e-bf7b-5fa7ef63ca73
81c0ec6d-bd14-3585-94e9-ebcee6154749,增城广场-交通爱心小屋,113.809902,23.281254,3.6,增城大道8号增城广场(增城广场地铁站F口步行130米),增城区,81c0ec6d-bd14-3585-94e9-ebcee6154749
ad7cb0b5-d472-3989-aea2-291cd47f7550,非洲音乐雕塑,113.810663,23.281537,3.6,增城大道8号增城广场(增城广场地铁站F口步行240米),增城区,ad7cb0b5-d472-3989-aea2-291cd47f7550
173055e2-3c20-3a29-a51d-61bc1581a9b2,增城广场-南广场,113.811349,23.280579,3.6,增城大道8号增城广场(增城广场地铁站F口步行60米),增城区,173055e2-3c20-3a29-a51d-61bc1581a9b2
73eb9940-386a-3cf2-af2b-18c124beb31f,广州翔云跳伞俱乐部,113.811279,23.278727,3.1,荔城街道雁塔社区增城大道69号8栋2120房,增城区,73eb9940-386a-3cf2-af2b-18c124beb31f
00b23300-3344-37ec-b17b-9c0cf01e730a,琴音飞扬雕塑,113.811365,23.282073,2.9,荔景大道与新林东路交叉口东南220米,增城区,00b23300-3344-37ec-b17b-9c0cf01e730a
eb20a895-ee55-3448-9dad-cb5aa5f40d54,戏水雕塑,113.812212,23.280799,1.0,荔乡路与民乐路交叉口西200米,增城区,eb20a895-ee55-3448-9dad-cb5aa5f40d54
f279e82a-3ff3-3a99-ab1a-33e62537c1b0,朝鲜鼓雕塑,113.812725,23.280113,3.0,增城大道与荔乡路交叉口北140米,增城区,f279e82a-3ff3-3a99-ab1a-33e62537c1b0
32d3c2e5-386d-332e-a1ea-0582871dc190,春江花月夜雕塑,113.812754,23.280304,,府佑路与荔乡路交叉口西侧增城广场内(南侧),增城区,32d3c2e5-386d-332e-a1ea-0582871dc190
a2a2c6b5-45c5-312d-90ad-b281fe2399fb,雨打芭蕉雕塑,113.812589,23.280974,2.9,荔乡路与民乐路交叉口西160米,增城区,a2a2c6b5-45c5-312d-90ad-b281fe2399fb
81e41ae2-40e4-3deb-9370-ef250420e150,先祖的和谐雕塑,113.812571,23.28114,2.9,民乐路与荔乡路交叉口西北180米,增城区,81e41ae2-40e4-3deb-9370-ef250420e150
def90f0d-c190-36f8-8e45-63b7f78e5b8e,倾斜的狂欢雕塑,113.812897,23.28037,2.9,荔乡路与民乐路交叉口西120米,增城区,def90f0d-c190-36f8-8e45-63b7f78e5b8e
fcafde55-54d4-3eda-a0d7-b9b41a4ed2dc,历史文化长廊,113.812364,23.281969,3.5,荔乡路与民乐路交叉口西北240米,增城区,fcafde55-54d4-3eda-a0d7-b9b41a4ed2dc
8e0b4766-072b-35ae-b2d1-4b4c6425cb52,中华第一笛雕塑,113.812742,23.281415,3.2,荔乡路与民乐路交叉口西北180米,增城区,8e0b4766-072b-35ae-b2d1-4b4c6425cb52
4b51708a-ea23-3bc4-9e30-0a555a42488e,西洋小乐队雕塑,113.81167,23.282937,1.0,荔景大道与新林东路交叉口东南160米,增城区,4b51708a-ea23-3bc4-9e30-0a555a42488e
7938687c-e8f5-3918-93ad-e733ff87b40f,戴玉强雕像,113.813208,23.280392,2.4,府佑路与荔乡路交叉口西侧增城广场内(南侧),增城区,7938687c-e8f5-3918-93ad-e733ff87b40f
57bcb3ce-e69c-382c-a13b-519150e764fb,王立平雕像,113.813201,23.280482,,府佑路与荔乡路交叉口西侧增城广场音乐雕像区,增城区,57bcb3ce-e69c-382c-a13b-519150e764fb
0552d256-47c5-3cad-9158-2ad48567ffb0,增城广场,113.812474,23.28225,4.7,增城大道8号(增城广场地铁站E口步行280米),增城区,0552d256-47c5-3cad-9158-2ad48567ffb0
bb4bf8c2-732b-357a-8e7c-73944e151db6,小约翰·施特劳斯雕像,113.811939,23.282837,3.0,荔景大道与新林东路交叉口东南200米,增城区,bb4bf8c2-732b-357a-8e7c-73944e151db6
eec4c24c-2570-3111-855a-7fb50e90ee7c,阎维文雕像,113.813271,23.280723,,府佑路与荔乡路交叉口西侧增城广场音乐雕像区,增城区,eec4c24c-2570-3111-855a-7fb50e90ee7c
bd2c800c-aee7-3369-b3fd-6ef111c63c2c,贝多芬雕像,113.811939,23.283095,3.5,荔景大道与新林东路交叉口东180米,增城区,bd2c800c-aee7-3369-b3fd-6ef111c63c2c
aaa82953-1929-3c13-aa40-a9df80fe73ee,宋飞雕像,113.813617,23.280767,,府佑路与荔乡路交叉口西侧增城广场音乐雕像区,增城区,aaa82953-1929-3c13-aa40-a9df80fe73ee
ae7c84fe-357c-31d7-a647-1fba978a5f4c,张千一雕像,113.813915,23.280917,,府佑路与荔乡路交叉口西侧增城广场音乐雕像区,增城区,ae7c84fe-357c-31d7-a647-1fba978a5f4c
76009101-d1e9-376b-9ca4-f15f009a2c84,陈小奇雕像,113.813995,23.281162,3.5,荔乡路与民乐路交叉口北80米,增城区,76009101-d1e9-376b-9ca4-f15f009a2c84
eed84381-1d04-3919-b4b9-5fea921e5237,小天鹅湖雕塑,113.813615,23.282356,2.5,荔乡路与民生路交叉口西160米,增城区,eed84381-1d04-3919-b4b9-5fea921e5237
8c642e53-642e-33ba-b7f7-50ce78efdc83,氹氹转雕塑,113.813678,23.282314,2.9,荔乡路与民生路交叉口西140米,增城区,8c642e53-642e-33ba-b7f7-50ce78efdc83
6886508b-dc99-310c-9165-c148603be454,明新别墅,113.235417,23.40145,4.2,二村水路头路与新华莲塘二村大街交叉路口往西南约80米,花都区,6886508b-dc99-310c-9165-c148603be454
e4fd1285-4e32-309c-9c23-95ad9fe0a7a8,復孙曾公祠,113.235643,23.401528,3.9,新华莲塘二村大街与二村水路头路交叉口西南60米,花都区,e4fd1285-4e32-309c-9c23-95ad9fe0a7a8
2c313d9b-8581-392f-b248-2e0e46323186,文孙曾公祠,113.235649,23.402421,4.0,二村水路头路与新华莲塘二村大街交叉口西北60米,花都区,2c313d9b-8581-392f-b248-2e0e46323186
2449854d-e248-351c-9cd2-da3c6ffedb04,马鞍山公园-东广场,113.234391,23.399672,3.8,迎宾大道与荔枝基路交叉口西北180米,花都区,2449854d-e248-351c-9cd2-da3c6ffedb04
7ddd121b-7085-3fe4-9cc3-6a29ab48c9c3,喷泉,113.234275,23.399358,2.9,新华镇凤凰北路23-26号马鞍山公园(东北角),花都区,7ddd121b-7085-3fe4-9cc3-6a29ab48c9c3
57594729-fb6f-34ee-baae-76f1c9a887c7,木栈道,113.23432,23.399159,3.1,新华镇凤凰北路23-26号马鞍山公园(东北角),花都区,57594729-fb6f-34ee-baae-76f1c9a887c7
1b90643c-0cb9-3d14-88a1-08982d197679,桂花社区公园,113.231729,23.403466,3.6,迎宾大道大运家园(马鞍山公园地铁站D口步行130米),花都区,1b90643c-0cb9-3d14-88a1-08982d197679
956a6862-c3ec-34ba-9fb7-5f529bc83cf2,马鞍山公园-红棉亭,113.23285,23.399088,3.5,新华街道凤凰北路23-26号马鞍山公园(东北角),花都区,956a6862-c3ec-34ba-9fb7-5f529bc83cf2
db309f86-a555-32e6-bc22-626490fe87cb,林则徐雕像,113.235285,23.398439,3.5,新华街道凤凰北路23-26号马鞍山公园内(东侧),花都区,db309f86-a555-32e6-bc22-626490fe87cb
86798b1d-ee3a-3e29-98e1-7c193307d293,马鞍阁,113.232634,23.39826,3.4,新华镇凤凰北路23-26号马鞍山公园,花都区,86798b1d-ee3a-3e29-98e1-7c193307d293
6e102c02-1e55-38c7-bbd3-b581458b193a,马鞍山公园-母婴室,113.233741,23.398029,,迎宾大道与荔枝基路交叉口西南240米,花都区,6e102c02-1e55-38c7-bbd3-b581458b193a
186970c6-08be-3452-bb2e-bd2d964fdcd8,玉兰亭,113.234294,23.39799,3.1,荔枝基路与迎宾大道交叉口西南200米,花都区,186970c6-08be-3452-bb2e-bd2d964fdcd8
23fa8157-3b40-39c2-b8dd-c67c54d6f6b5,空港友谊林,113.233709,23.397858,1.0,荔枝基路与迎宾大道交叉口西南260米,花都区,23fa8157-3b40-39c2-b8dd-c67c54d6f6b5
3e77dd06-29c9-338c-8d54-710643a12231,清风径,113.233646,23.397792,2.4,荔枝基路与迎宾大道交叉口西南280米,花都区,3e77dd06-29c9-338c-8d54-710643a12231
3fe83a19-7797-3176-9a30-6f40eb3a0fad,风铃林,113.23325,23.397607,2.9,新华街道凤凰北路23-26号马鞍山公园内(东侧),花都区,3fe83a19-7797-3176-9a30-6f40eb3a0fad
894c5cbf-bd82-3247-a76f-fe8aa7b349f0,天磨峰,113.232311,23.397795,2.7,迎宾大道与荔枝基路交叉口西400米,花都区,894c5cbf-bd82-3247-a76f-fe8aa7b349f0
692a7bf4-42ac-3fa4-8089-19f10a511a81,马鞍山公园-休闲廊,113.232311,23.397795,3.0,新华镇凤凰北路23-26号马鞍山公园,花都区,692a7bf4-42ac-3fa4-8089-19f10a511a81
257fc7b5-1afd-3595-9f2e-e71b4a669fda,马鞍山公园,113.231773,23.397692,4.4,新华街道凤凰北路23-26号,花都区,257fc7b5-1afd-3595-9f2e-e71b4a669fda
abb8256f-e54a-3291-8554-930ffc811459,和谐亭,113.2322,23.397184,3.0,新华镇凤凰北路23-26号马鞍山公园,花都区,abb8256f-e54a-3291-8554-930ffc811459
52169dbe-1056-3f61-ac12-2b8875621fe9,天下为公,113.232339,23.396857,3.7,新华镇凤凰北路23-26号马鞍山公园(东南角),花都区,52169dbe-1056-3f61-ac12-2b8875621fe9
525e9f8a-cade-35c6-ae77-ebc1d25bde59,越氏清德堂,113.29374,23.253775,3.6,新市元杰纪念公园(下新村街北),白云区,525e9f8a-cade-35c6-ae77-ebc1d25bde59
9b31fbfd-2754-3119-8b75-262d2d7de6f9,新村元杰纪念公园,113.294018,23.254036,4.1,上村中街11号附近,白云区,9b31fbfd-2754-3119-8b75-262d2d7de6f9
df30485f-41c6-381c-a3c3-1e340f2dd801,长湴仙人居,113.352306,23.188959,3.7,天源路949号,天河区,df30485f-41c6-381c-a3c3-1e340f2dd801
4646236d-e377-3244-b27a-ec8a284c365d,华南国家植物园-抗污染植物区,113.357196,23.186015,3.0,天源路1190号华南国家植物园内(西侧),天河区,4646236d-e377-3244-b27a-ec8a284c365d
9d7bd434-6881-3151-9290-9ef3e0cf976b,华南国家植物园-抗污染植物展示区,113.357392,23.185123,3.2,天源路1190号华南国家植物园内(西侧),天河区,9d7bd434-6881-3151-9290-9ef3e0cf976b
e35bf0e5-b040-350f-9860-7c33343cd803,揽翠亭,113.380786,23.182426,3.8,火炉山森林公园内,天河区,e35bf0e5-b040-350f-9860-7c33343cd803
d8cacbbd-3308-365c-beea-1d92b13f5e83,火炉山森林公园,113.383486,23.183909,4.8,火炉山南路,天河区,d8cacbbd-3308-365c-beea-1d92b13f5e83
cb29c04a-f27b-3561-97fa-e8b252caecc4,滴翠亭,113.379595,23.180744,3.7,火炉山森林公园内(西南角),天河区,cb29c04a-f27b-3561-97fa-e8b252caecc4
3597bca9-9395-366a-8377-ff82e32d26a5,火炉山森林公园-露营地,113.384703,23.183139,3.6,火炉山南路火炉山森林公园,天河区,3597bca9-9395-366a-8377-ff82e32d26a5
94b88461-185b-3adc-add1-03e3076a2c0e,猪头石,113.379755,23.185724,4.4,火炉山南路(火炉山森林公园),天河区,94b88461-185b-3adc-add1-03e3076a2c0e
d7fdaad2-bbb4-33cb-9b50-3244c19eec69,周总理视察岑村纪念林,113.377654,23.178817,4.3,岑村火炉山森林公园内(西南角),天河区,d7fdaad2-bbb4-33cb-9b50-3244c19eec69
0fd1f2dd-aba4-3d45-afe6-848f237a2a9e,白架顶,113.385232,23.184823,4.3,火炉山北路(火炉山森林公园),天河区,0fd1f2dd-aba4-3d45-afe6-848f237a2a9e
e608c8c0-f443-30dd-b7cf-1ce123ada7b2,神仙床,113.314033,22.904774,3.4,滴水岩街25号滴水岩森林公园内(东南角),番禺区,e608c8c0-f443-30dd-b7cf-1ce123ada7b2
425ae151-a040-389a-af50-608087e860a9,滴水岩森林公园-湖心岛,113.312416,22.903313,3.9,伦教三洲建设东路8号佛山顺德长鹿度假村,番禺区,425ae151-a040-389a-af50-608087e860a9
ed0a6e8c-e852-34ce-a965-351cd6f702c9,小广场休闲区,113.314408,22.904921,3.2,滴水岩街25号滴水岩森林公园内(东南角),番禺区,ed0a6e8c-e852-34ce-a965-351cd6f702c9
15784c92-88f6-3457-8488-cdb63ed4fdc8,山塘水库,113.312275,22.903343,3.8,滴水岩街25号滴水岩森林公园内(南侧),番禺区,15784c92-88f6-3457-8488-cdb63ed4fdc8
b3c2f7e2-eb06-37d8-9e27-db46aac48afb,清溪小路,113.315979,22.905144,3.7,滴水岩街25号滴水岩森林公园内(东南角),番禺区,b3c2f7e2-eb06-37d8-9e27-db46aac48afb
7a7f5a8d-3fc2-3d30-8f98-0a2e21a4bc82,老鹰岗,113.309546,22.906513,3.9,滴水岩街25号滴水岩森林公园内(南侧),番禺区,7a7f5a8d-3fc2-3d30-8f98-0a2e21a4bc82
8a165403-2be0-38f4-8425-954dc2164c2b,健身广场,113.318225,22.90534,3.2,滴水岩街25号滴水岩森林公园内(东南角),番禺区,8a165403-2be0-38f4-8425-954dc2164c2b
bcce07c5-2218-37a0-a875-2a13dfbe4107,沙湾北村抗日烈士纪念碑,113.318485,22.904598,3.5,滴水岩街25号,番禺区,bcce07c5-2218-37a0-a875-2a13dfbe4107
598ca370-bc5f-37c0-aca0-1fdb4a8a7053,忠烈祠牌坊,113.318619,22.9047,2.8,滴水岩街25号滴水岩森林公园内(东南角),番禺区,598ca370-bc5f-37c0-aca0-1fdb4a8a7053
e1959836-99df-3552-a5a5-01f787f41b5e,桃花林,113.318743,22.904851,2.8,滴水岩街25号滴水岩森林公园内(东南角),番禺区,e1959836-99df-3552-a5a5-01f787f41b5e
d6b1a6f1-752d-3064-85e8-de6e0176e67d,椰林长廊,113.318653,22.90603,3.4,滴水岩街25号滴水岩森林公园内(东南角),番禺区,d6b1a6f1-752d-3064-85e8-de6e0176e67d
02717f54-0adf-3737-8d83-8602c4de4d36,广州·白云湖公园,113.231813,23.231044,4.9,白云湖大道1号,白云区,02717f54-0adf-3737-8d83-8602c4de4d36
78a55583-fccb-312a-a022-01940c881320,太空漫步,113.232399,23.23108,3.5,白云湖大道1号,白云区,78a55583-fccb-312a-a022-01940c881320
e83fcf71-3281-3166-ab3d-5aeac8aed957,柳烟阁,113.229744,23.231008,3.6,白云湖大道1号,白云区,e83fcf71-3281-3166-ab3d-5aeac8aed957
05fa475b-843c-3cc7-9249-357a35a3e8ac,旋转天鹅,113.23257,23.230904,3.4,白云湖大道1号,白云区,05fa475b-843c-3cc7-9249-357a35a3e8ac
9e835a9b-d5b5-3481-9d8a-502577df549a,赛马机,113.232795,23.230541,3.4,白云湖大道1号,白云区,9e835a9b-d5b5-3481-9d8a-502577df549a
57d1760b-3781-3a09-a167-fb0c416739a2,听笛桥,113.230482,23.232009,3.7,白云湖大道,白云区,57d1760b-3781-3a09-a167-fb0c416739a2
ce8ba3cb-3aa8-37de-8e46-f948d5de3035,鹏石树影,113.233093,23.230929,2.7,石井大道和s303交叉口白云湖公园内,白云区,ce8ba3cb-3aa8-37de-8e46-f948d5de3035
9178dce7-e07f-3eef-bf7e-203b404dff1d,众星拱月,113.232634,23.231982,3.5,白云湖大道1号,白云区,9178dce7-e07f-3eef-bf7e-203b404dff1d
af2d3ece-97b7-3120-a2d6-658c4e0d9112,杉影亭,113.228775,23.23211,3.4,白云湖大道,白云区,af2d3ece-97b7-3120-a2d6-658c4e0d9112
927bdabb-ea96-3e30-b5fa-b4bac69afd05,濯缨亭,113.229155,23.232517,3.3,白云湖大道,白云区,927bdabb-ea96-3e30-b5fa-b4bac69afd05
a4d68a7f-341e-3918-8cf0-dd8e70cfaa28,云影桥,113.229662,23.232966,3.6,白云湖大道,白云区,a4d68a7f-341e-3918-8cf0-dd8e70cfaa28
cf91cb99-14e7-3b1f-85ef-0e4051ef2183,广州白云湖公园-湿地公园,113.229452,23.233299,4.1,白云湖大道1号广州·白云湖公园(西北角),白云区,cf91cb99-14e7-3b1f-85ef-0e4051ef2183
